formula,temperature_k,source_reference,temperature_band,is_feasible,absS_uV_per_K,electrical_conductivity_S_per_m,log10_sigma,thermal_conductivity_W_per_mK,power_factor_W_per_mK2,ZT,feat_mean_atomic_number,feat_mean_atomic_volume,feat_mean_atomic_weight,feat_std_atomic_number,feat_std_atomic_volume,feat_std_atomic_weight,feat_max_atomic_number,feat_max_atomic_volume,feat_max_atomic_weight,feat_min_atomic_number,feat_min_atomic_volume,feat_min_atomic_weight,feat_temperature_norm,obj_absS_scaled,obj_log10_sigma_scaled,obj_neg_kappa_scaled,con_zt_slack,con_pf_slack
(Bi0.23Sb0.77)2Te3,350.0,https://doi.org/10.1021/acsaem.1c01830,mid,1,244.0,44766.0,4.650948290373242,0.88037,0.002665188576,1.0595726814861934,54.544000000000004,19.862925332752955,133.28827679999998,14.854853303438128,1.3138942675515406,39.81104436420739,83.0,21.346312563840655,208.9804,51.0,18.227544910179642,121.76,0.1666666666666661,0.23112041088073024,0.8466756807030261,0.9880352871696296,-0.2595726814861934,-0.0014651885760000002
(Bi0.23Sb0.77)2Te3,400.0,https://doi.org/10.1021/acsaem.1c01830,mid,1,241.93,37164.0,4.570122451404411,0.9346,0.0021752135617836,0.9309709230830729,54.544000000000004,19.862925332752955,133.28827679999998,14.854853303438128,1.3138942675515406,39.81104436420739,83.0,21.346312563840655,208.9804,51.0,18.227544910179642,121.76,0.3333333333333322,0.22915160738063514,0.8381445989442373,0.9872346080023476,-0.1309709230830729,-0.0009752135617836003
(Bi0.23Sb0.77)2Te3,450.0,https://doi.org/10.1021/acsaem.1c01830,mid,0,220.32,32706.0,4.5146274324113405,1.0523,0.0015875787538944,0.6789037719780291,54.544000000000004,19.862925332752955,133.28827679999998,14.854853303438128,1.3138942675515406,39.81104436420739,83.0,21.346312563840655,208.9804,51.0,18.227544910179642,121.76,0.4999999999999983,0.20859805972988377,0.832287158424282,0.985496825631168,0.12109622802197095,-0.0003875787538944
(Bi0.23Sb0.77)2Te3,500.0,https://doi.org/10.1021/acsaem.1c01830,mid,0,186.74,30882.0,4.489705418633813,1.19,0.0010769117799432001,0.4524839411526051,54.544000000000004,19.862925332752955,133.28827679999998,14.854853303438128,1.3138942675515406,39.81104436420739,83.0,21.346312563840655,208.9804,51.0,18.227544910179642,121.76,0.6666666666666644,0.176659691839452,0.8296566662470001,0.983463753137443,0.34751605884739495,0.00012308822005679975
(CaZn0.4Ag0.2Sb)0.83(LiZnSb)0.17,371.0,https://doi.org/10.1021/acsami.1c01818,mid,0,119.33,42345.0,4.626802137202601,0.8948,0.0006029779326705001,0.25000537887880586,34.09745127436282,18.119694437618627,77.56050269865068,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.23666666666666586,0.11254517785809386,0.8441270797916465,0.987822235346213,0.5499946211211941,0.0005970220673294998
(CaZn0.4Ag0.2Sb)0.83(LiZnSb)0.17,472.0,https://doi.org/10.1021/acsami.1c01818,mid,0,143.51,33592.0,4.526235861629884,0.9067,0.0006918312743991998,0.3601459815996717,34.09745127436282,18.119694437618627,77.56050269865068,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.5733333333333314,0.1355430854099295,0.8335124158421813,0.9876465377232986,0.43985401840032834,0.0005081687256008001
(CaZn0.4Ag0.2Sb)0.83(LiZnSb)0.17,573.0,https://doi.org/10.1021/acsami.1c01818,mid,0,163.88,26694.0,4.426413656131688,0.717,0.0007169115325535999,0.5729293000742158,34.09745127436282,18.119694437618627,77.56050269865068,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.9099999999999969,0.15491725318622773,0.8229762877015737,0.9904473645356416,0.22707069992578421,0.00048308846744639995
(CaZn0.4Ag0.2Sb)0.87(LiZnSb)0.13,371.0,https://doi.org/10.1021/acsami.1c01818,mid,0,122.0,44070.0,4.644143050509919,0.687,0.0006559378799999999,0.3542255509170305,34.42986425339366,18.373573658785553,78.26197843137254,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.23666666666666586,0.11508464903937596,0.8459573948379753,0.9908902997194597,0.44577444908296954,0.00054406212
(CaZn0.4Ag0.2Sb)0.87(LiZnSb)0.13,472.0,https://doi.org/10.1021/acsami.1c01818,mid,0,147.1,34301.0,4.535306781504905,0.6933,0.00074221910141,0.5053042202012403,34.42986425339366,18.373573658785553,78.26197843137254,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.5733333333333314,0.13895758036903164,0.8344698418345187,0.990797283330858,0.2946957797987597,0.0004577808985899999
(CaZn0.4Ag0.2Sb)0.87(LiZnSb)0.13,573.0,https://doi.org/10.1021/acsami.1c01818,mid,0,170.15,26694.0,4.426413656131688,0.5541,0.0007728185946150001,0.7991789473279103,34.42986425339366,18.373573658785553,78.26197843137254,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.9099999999999969,0.16088073045463178,0.8229762877015737,0.9928525025837738,0.0008210526720897615,0.00042718140538499977
(CaZn0.4Ag0.2Sb)0.91(LiZnSb)0.09,371.0,https://doi.org/10.1021/acsami.1c01818,mid,0,119.33,45139.0,4.654551933578861,0.91,0.0006427635116971,0.26204973938420234,34.76631259484067,18.630534873532653,78.97196980273141,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.23666666666666586,0.11254517785809386,0.8470560414293589,0.9875978148530786,0.5379502606157978,0.0005572364883028999
(CaZn0.4Ag0.2Sb)0.91(LiZnSb)0.09,472.0,https://doi.org/10.1021/acsami.1c01818,mid,0,143.96,34759.0,4.541067273509395,0.8948,0.0007203622559344001,0.3799854546278909,34.76631259484067,18.630534873532653,78.97196980273141,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.5733333333333314,0.13597108617081974,0.8350778556688087,0.987822235346213,0.42001454537210914,0.0004796377440655998
(CaZn0.4Ag0.2Sb)0.91(LiZnSb)0.09,573.0,https://doi.org/10.1021/acsami.1c01818,mid,0,167.9,26585.0,4.424636664650198,0.797,0.0007494420498500001,0.5388083997039523,34.76631259484067,18.630534873532653,78.97196980273141,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.9099999999999969,0.15874072665018057,0.8227887281314329,0.9892662040454601,0.2611916002960477,0.0004505579501499998
(CaZn0.4Ag0.2Sb)0.95(LiZnSb)0.05,371.0,https://doi.org/10.1021/acsami.1c01818,mid,0,102.31,69519.0,4.842103516351924,1.0489,0.0007276787383359001,0.25738279332883873,35.10687022900763,18.890634545864447,79.69063282442747,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.23666666666666586,0.09635723796842297,0.8668519124903972,0.9855470249520007,0.5426172066711613,0.00047232126166409983
(CaZn0.4Ag0.2Sb)0.95(LiZnSb)0.05,472.0,https://doi.org/10.1021/acsami.1c01818,mid,0,122.91,52953.0,4.723890569666133,1.037,0.0007999539864993,0.3641063467962099,35.10687022900763,18.890634545864447,79.69063282442747,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.5733333333333314,0.11595016168917623,0.8543746610818134,0.9857227225749152,0.43589365320379014,0.00040004601350069995
(CaZn0.4Ag0.2Sb)0.95(LiZnSb)0.05,573.0,https://doi.org/10.1021/acsami.1c01818,mid,0,144.85,39394.0,4.595430080573792,0.9096,0.000826546097365,0.5206804241316457,35.10687022900763,18.890634545864447,79.69063282442747,17.656726763474595,6.193579962761159,42.41135687042328,51.0,26.024675324675325,121.76,3.0,9.164564059433697,6.94,0.9099999999999969,0.13681757656458043,0.8408157924180021,0.9876037206555295,0.2793195758683543,0.0003734539026349999
(Cu0.001Pb0.999Te)(MnTe)0.03,323.0,https://doi.org/10.1021/acsami.1c17254,mid,0,227.02,46069.0,4.663408785311169,1.8133,0.0023743078259476002,0.4229313559703717,66.14417475728155,19.24273243617356,165.11285792233008,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.07666666666666641,0.21497051550313848,0.8479908727557979,0.9742610364683157,0.37706864402962836,-0.0011743078259476003
(Cu0.001Pb0.999Te)(MnTe)0.03,423.0,https://doi.org/10.1021/acsami.1c17254,mid,0,208.0,55724.0,4.746042283551939,1.594,0.002410843136,0.6397657757390213,66.14417475728155,19.24273243617356,165.11285792233008,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.4099999999999986,0.19688035000951093,0.8567127510375513,0.977498892662026,0.16023422426097877,-0.0012108431360000002
(Cu0.001Pb0.999Te)(MnTe)0.03,523.0,https://doi.org/10.1021/acsami.1c17254,mid,1,217.02,51103.0,4.708446396126926,1.5147,0.0024068327614812004,0.8310381819863126,66.14417475728155,19.24273243617356,165.11285792233008,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.7433333333333308,0.20545938748335535,0.8527445449105392,0.9786697179979185,-0.031038181986312585,-0.0012068327614812005
(Cu0.002Pb0.998Te)(MnTe)0.03,323.0,https://doi.org/10.1021/acsami.1c17254,mid,0,218.95,49517.0,4.694754324967783,1.7893,0.0023738005384925,0.42851258812556725,66.11844660194174,19.237274137296936,165.04312297087375,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.07666666666666641,0.20729503519117345,0.8512993612910924,0.9746153846153702,0.3714874118744328,-0.0011738005384925
(Cu0.002Pb0.998Te)(MnTe)0.03,423.0,https://doi.org/10.1021/acsami.1c17254,mid,0,207.72,62069.0,4.7928747484789955,1.608,0.0026781282850896,0.704507627234391,66.11844660194174,19.237274137296936,165.04312297087375,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.4099999999999986,0.196614038424957,0.8616558681441041,0.9772921895762442,0.09549237276560907,-0.0014781282850896001
(Cu0.002Pb0.998Te)(MnTe)0.03,523.0,https://doi.org/10.1021/acsami.1c17254,mid,0,168.95,84247.0,4.9255544447761,1.6453,0.0024047550033174997,0.764411880347081,66.11844660194174,19.237274137296936,165.04312297087375,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.7433333333333308,0.1597393950922578,0.875660069662858,0.976741473497697,0.03558811965291908,-0.0012047550033174998
(Cu0.003Pb0.997Te)(MnTe)0.03,323.0,https://doi.org/10.1021/acsami.1c17254,mid,0,225.44,56000.0,4.748188027006201,1.7707,0.0028460988416,0.5191675189680918,66.09271844660194,19.231815838420317,164.97338801941748,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.07666666666666641,0.21346775727601272,0.8569392319881386,0.9748900044293374,0.2808324810319083,-0.0016460988416
(Cu0.003Pb0.997Te)(MnTe)0.03,423.0,https://doi.org/10.1021/acsami.1c17254,mid,0,202.81,59586.0,4.775144232274349,1.568,0.0024508851610146,0.6611762902481988,66.09271844660194,19.231815838420317,164.97338801941748,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.4099999999999986,0.1919440745672435,0.85978443092431,0.977882769821335,0.13882370975180125,-0.0012508851610146
(Cu0.003Pb0.997Te)(MnTe)0.03,523.0,https://doi.org/10.1021/acsami.1c17254,mid,1,173.16,83699.0,4.922720269258776,1.584,0.0025096630903343998,0.8286324471242998,66.09271844660194,19.231815838420317,164.97338801941748,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.7433333333333308,0.1637435799885865,0.8753609254366364,0.9776465377232987,-0.028632447124299798,-0.0013096630903343999
(Cu0.004Pb0.996Te)(MnTe)0.03,323.0,https://doi.org/10.1021/acsami.1c17254,mid,0,203.51,58483.0,4.767029642507057,1.7947,0.0024221506484083,0.4359250345104368,66.06699029126213,19.22635753954369,164.90365306796116,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.07666666666666641,0.1926098535286283,0.8589279445626837,0.9745356562822829,0.36407496548956325,-0.0012221506484083
(Cu0.004Pb0.996Te)(MnTe)0.03,423.0,https://doi.org/10.1021/acsami.1c17254,mid,0,204.56,57655.0,4.760836976474582,1.56,0.002412561575008,0.6541753501464,66.06699029126213,19.22635753954369,164.90365306796116,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.4099999999999986,0.19360852197070555,0.8582743152171437,0.9780008858703532,0.1458246498536,-0.0012125615750080002
(Cu0.004Pb0.996Te)(MnTe)0.03,523.0,https://doi.org/10.1021/acsami.1c17254,mid,0,173.33,78759.0,4.89630019328072,1.5627,0.0023661793904751,0.7919062015860224,66.06699029126213,19.22635753954369,164.90365306796116,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.7433333333333308,0.16390526916492282,0.8725723143796065,0.9779610217038095,0.008093798413977615,-0.0011661793904751002
(Cu0.005Pb0.995Te)(MnTe)0.03,323.0,https://doi.org/10.1021/acsami.1c17254,mid,0,177.02,97810.0,4.990383258906234,1.93,0.0030649820239240003,0.5129477687707006,66.04126213592232,19.220899240667073,164.83391811650483,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.07666666666666641,0.16741487540422278,0.8825026823808376,0.9725380186032633,0.28705223122929946,-0.0018649820239240004
(Cu0.005Pb0.995Te)(MnTe)0.03,423.0,https://doi.org/10.1021/acsami.1c17254,mid,0,197.02,74110.0,4.8698768132667665,1.6213,0.002876719006444,0.7505410101312601,66.04126213592232,19.220899240667073,164.83391811650483,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.4099999999999986,0.18643713144378907,0.8697833545850844,0.9770958216447515,0.04945898986873998,-0.0016767190064440002
(Cu0.005Pb0.995Te)(MnTe)0.03,523.0,https://doi.org/10.1021/acsami.1c17254,mid,1,172.63,88082.0,4.944887167215995,1.598,0.0026249419787858,0.8591017865487943,66.04126213592232,19.220899240667073,164.83391811650483,22.68259244442751,6.09733486466372,61.03948856743774,82.0,20.47496790757381,207.2,25.0,7.0921875,54.938044,0.7433333333333308,0.16323949020353798,0.8777006180550413,0.9774398346375169,-0.05910178654879428,-0.0014249419787858
(Cu3SnS4)0.85(Ga2Te3)0.15,331.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,78.79,58519.0,4.767296896089763,1.7802,0.00036327799926790005,0.06754579134798051,26.960264900662256,12.893251107545364,59.6406225165563,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.10333333333333299,0.07398706486589303,0.8589561528954828,0.9747497416211285,0.7324542086520195,0.0008367220007320998
(Cu3SnS4)0.85(Ga2Te3)0.15,429.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,102.02,50000.0,4.698970004336019,1.632,0.00052040402,0.13679738025735294,26.960264900662256,12.893251107545364,59.6406225165563,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.42999999999999855,0.09608141525584925,0.851744321786623,0.9769378414291897,0.663202619742647,0.00067959598
(Cu3SnS4)0.85(Ga2Te3)0.15,527.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,123.23,41941.0,4.622638781143737,1.434,0.0006369006294589,0.23406320203963757,26.960264900662256,12.893251107545364,59.6406225165563,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.756666666666664,0.1162545177858093,0.8436876419660421,0.9798612136423892,0.5659367979603624,0.0005630993705410999
(Cu3SnS4)0.875(Ga2Te3)0.125,331.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,75.0,93015.0,4.968552990402632,2.4066,0.000523209375,0.0719613991211668,26.639344262295083,12.81397021249093,58.776426229508196,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.10333333333333299,0.07038234734639522,0.8801985206449803,0.9655012549830065,0.7280386008788332,0.0006767906249999999
(Cu3SnS4)0.875(Ga2Te3)0.125,429.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,96.0,80475.0,4.905660985357651,2.1923,0.0007416575999999999,0.14513119116909182,26.639344262295083,12.81397021249093,58.776426229508196,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.42999999999999855,0.0903557161879398,0.8735603360760605,0.9686652886460804,0.6548688088309083,0.00045834239999999996
(Cu3SnS4)0.875(Ga2Te3)0.125,527.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,116.67,68624.0,4.836476028894998,1.9286,0.0009341022638736,0.25524831124203423,26.639344262295083,12.81397021249093,58.776426229508196,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.756666666666664,0.11001521780483155,0.8662579371453332,0.9725586889118415,0.5447516887579658,0.0002658977361263999
(Cu3SnS4)0.895(Ga2Te3)0.105,331.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,52.02,178473.0,5.251572523877134,2.9505,0.00048296228722920003,0.054180822597141236,26.387117761873778,12.751659658668054,58.097214053350676,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.10333333333333299,0.04852577515693357,0.9100709328612806,0.9574708401003844,0.7458191774028589,0.0007170377127707999
(Cu3SnS4)0.895(Ga2Te3)0.105,405.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,62.63,161268.0,5.207548199985707,2.886,0.0006325764554292,0.08877112420264241,26.387117761873778,12.751659658668054,58.097214053350676,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.3499999999999988,0.058617081985923476,0.9054242120689607,0.9584231507455935,0.7112288757973576,0.0005674235445707999
(Cu3SnS4)0.895(Ga2Te3)0.105,479.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,75.25,141561.0,5.1509436218727105,2.6374,0.0008015980100625,0.14558483613404777,26.387117761873778,12.751659658668054,58.097214053350676,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.5966666666666647,0.07062012554688979,0.8994496587582312,0.9620936069688326,0.6544151638659523,0.00039840198993749986
(Cu3SnS4)0.895(Ga2Te3)0.105,554.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,88.89,122476.0,5.088050994098639,2.357,0.0009677357978796,0.22746102334548085,26.387117761873778,12.751659658668054,58.097214053350676,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.8466666666666638,0.08359330416587399,0.892811408460915,0.9662335744869192,0.5725389766545192,0.00023226420212039988
(Cu3SnS4)0.915(Ga2Te3)0.085,331.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,47.47,186400.0,5.270445908017963,3.841,0.00042003392776,0.036196623298245245,26.138799225306645,12.690314536279491,57.428525500322785,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.10333333333333299,0.04419821190793224,0.9120629985821515,0.9443230473940507,0.7638033767017548,0.0007799660722399999
(Cu3SnS4)0.915(Ga2Te3)0.085,405.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,58.08,168430.0,5.226419448648603,3.742,0.000568162628352,0.06149274839191876,26.138799225306645,12.690314536279491,57.428525500322785,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.3499999999999988,0.05428951873692214,0.9074160523923959,0.9457847335006504,0.7385072516080813,0.0006318373716479999
(Cu3SnS4)0.915(Ga2Te3)0.085,479.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,71.72,150000.0,5.176091259055681,3.429,0.00077156376,0.10778041441819772,26.138799225306645,12.690314536279491,57.428525500322785,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.5966666666666647,0.06726269735590634,0.9021039652471624,0.9504060239184858,0.6922195855818023,0.00042843623999999994
(Cu3SnS4)0.915(Ga2Te3)0.085,554.0,https://doi.org/10.1021/acs.inorgchem.1c01028,mid,0,84.85,131670.0,5.1194868355646355,3.181,0.0009479611275749999,0.1650960278769412,26.138799225306645,12.690314536279491,57.428525500322785,13.602940858505562,4.509853446171061,35.809845799165345,52.0,20.47496790757381,127.6,16.0,7.0921875,32.06,0.8466666666666638,0.0797508084458816,0.8961294282566163,0.9540676214380488,0.6349039721230588,0.000252038872425
(CuI)0.003Bi2Te3,325.0,https://doi.org/10.1021/acsami.0c09529,mid,0,156.98,132444.0,5.122032288598414,1.4074,0.0032637804606575997,0.7536795862680972,64.37195365561325,20.81821459542889,160.07434107271274,19.17517926904466,6.96863718650506,51.61642597783596,83.0,25.72561727143726,208.9804,29.0,7.0921875,63.546,0.08333333333333305,0.14835457485257736,0.8963980981302776,0.9802539495053746,0.046320413731902876,-0.0020637804606576
(CuI)0.003Bi2Te3,371.0,https://doi.org/10.1021/acsami.0c09529,mid,1,165.74,109029.0,5.037542028810824,1.3556,0.0029949991110804004,0.8196700134337773,64.37195365561325,20.81821459542889,160.07434107271274,19.17517926904466,6.96863718650506,51.61642597783596,83.0,25.72561727143726,208.9804,29.0,7.0921875,63.546,0.23666666666666586,0.1566863229979074,0.8874802406324148,0.9810187509227672,-0.019670013433777278,-0.0017949991110804006
(CuI)0.003Bi2Te3,420.0,https://doi.org/10.1021/acsami.0c09529,mid,1,170.86,93431.0,4.9704909971635844,1.3852,0.0027275442259676002,0.8270059016072713,64.37195365561325,20.81821459542889,160.07434107271274,19.17517926904466,6.96863718650506,51.61642597783596,83.0,25.72561727143726,208.9804,29.0,7.0921875,63.546,0.39999999999999863,0.1615560205440364,0.8804030752074532,0.9805817215414,-0.027005901607271232,-0.0015275442259676004
(CuI)0.003Bi2Te3,470.0,https://doi.org/10.1021/acsami.0c09529,mid,0,169.48,84100.0,4.924795995797912,1.4519,0.0024156438606399997,0.7819771433988567,64.37195365561325,20.81821459542889,160.07434107271274,19.17517926904466,6.96863718650506,51.61642597783596,83.0,25.72561727143726,208.9804,29.0,7.0921875,63.546,0.5666666666666648,0.16024348487730627,0.8755800161759368,0.9795969289827111,0.018022856601143333,-0.0012156438606399998
(CuI)0.003Bi2Te3,519.0,https://doi.org/10.1021/acsami.0c09529,mid,0,162.26,81218.0,4.909652290747982,1.575,0.0021383324866567997,0.7046314670316693,64.37195365561325,20.81821459542889,160.07434107271274,19.17517926904466,6.96863718650506,51.61642597783596,83.0,25.72561727143726,208.9804,29.0,7.0921875,63.546,0.7299999999999975,0.15337645044702286,0.8739816141356961,0.9777794182784441,0.0953685329683307,-0.0009383324866567998
(CuI)0.003Bi2Te3,568.0,https://doi.org/10.1021/acsami.0c09529,mid,0,151.47,79900.0,4.902546779313991,1.7288,0.0018331585559099998,0.6022871701509024,64.37195365561325,20.81821459542889,160.07434107271274,19.17517926904466,6.96863718650506,51.61642597783596,83.0,25.72561727143726,208.9804,29.0,7.0921875,63.546,0.8933333333333303,0.14311394331367686,0.8732316349241627,0.97550863723607,0.19771282984909766,-0.0006331585559099999
(GeTe)0.7(AgSnSe2)0.3,323.0,https://doi.org/10.1021/acsami.1c14801,mid,0,29.81,68387.0,4.834973552526381,1.2308,6.077115697069999e-05,0.015948231801703038,41.65384615384615,16.040384059612173,98.27579230769231,8.342661445845684,3.3751891329179196,21.71814256197799,52.0,20.47496790757381,127.6,32.0,10.273161904761904,72.63,0.07666666666666641,0.027401559824995217,0.8660993523548152,0.9828613612874504,0.784051768198297,0.0011392288430293
(GeTe)0.7(AgSnSe2)0.3,423.0,https://doi.org/10.1021/acsami.1c14801,mid,0,36.02,67097.0,4.8267031026939975,1.375,8.70543585188e-05,0.02678108629341993,41.65384615384615,16.040384059612173,98.27579230769231,8.342661445845684,3.3751891329179196,21.71814256197799,52.0,20.47496790757381,127.6,32.0,10.273161904761904,72.63,0.4099999999999986,0.03330797032528055,0.8652264151282776,0.980732319503898,0.7732189137065801,0.0011129456414812
(GeTe)0.7(AgSnSe2)0.3,523.0,https://doi.org/10.1021/acsami.1c14801,mid,0,44.1,61935.0,4.791936141930384,1.3846,0.00012045180735000001,0.04549782987436805,41.65384615384615,16.040384059612173,98.27579230769231,8.342661445845684,3.3751891329179196,21.71814256197799,52.0,20.47496790757381,127.6,32.0,10.273161904761904,72.63,0.7433333333333308,0.040992961765265325,0.8615567992162996,0.9805905802450762,0.754502170125632,0.00107954819265
(GeTe)0.8(AgSnSe2)0.2,323.0,https://doi.org/10.1021/acsami.1c14801,mid,0,30.43,223226.0,5.348744777178231,2.0288,0.0002067039052874,0.03290879406931694,41.74999999999999,16.323402931044054,98.78668333333333,8.342661445845684,3.3751891329179196,21.71814256197799,52.0,20.47496790757381,127.6,32.0,10.273161904761904,72.63,0.07666666666666641,0.02799124976222177,0.9203273613521381,0.971079285397889,0.7670912059306831,0.0009932960947125998
(GeTe)0.8(AgSnSe2)0.2,423.0,https://doi.org/10.1021/acsami.1c14801,mid,0,37.27,223220.0,5.348733103798286,2.3077,0.000310064388338,0.056834612933645626,41.74999999999999,16.323402931044054,98.78668333333333,8.342661445845684,3.3751891329179196,21.71814256197799,52.0,20.47496790757381,127.6,32.0,10.273161904761904,72.63,0.4099999999999986,0.03449686132775344,0.9203261292392398,0.9669614646389936,0.7431653870663544,0.0008899356116619998
(GeTe)0.8(AgSnSe2)0.2,523.0,https://doi.org/10.1021/acsami.1c14801,mid,0,44.7,216700.0,5.335858911319818,2.6,0.000432986103,0.0870968199496154,41.74999999999999,16.323402931044054,98.78668333333333,8.342661445845684,3.3751891329179196,21.71814256197799,52.0,20.47496790757381,127.6,32.0,10.273161904761904,72.63,0.7433333333333308,0.04156362944645231,0.9189672718489125,0.9626457994979927,0.7129031800503847,0.0007670138969999999
(GeTe)0.9(AgSnSe2)0.1,323.0,https://doi.org/10.1021/acsami.1c14801,mid,0,34.7,301935.0,5.479913458918528,2.7115,0.00036355691415,0.043307720180877744,41.86363636363636,16.65787977909992,99.39046363636362,8.342661445845684,3.3751891329179196,21.71814256197799,52.0,20.47496790757381,127.6,32.0,10.273161904761904,72.63,0.07666666666666641,0.032052501426669176,0.934172076883647,0.960999557064802,0.7566922798191223,0.0008364430858499999
(GeTe)0.9(AgSnSe2)0.1,423.0,https://doi.org/10.1021/acsami.1c14801,mid,0,46.58,276129.0,5.441112020107541,2.9904,0.0005991160972356,0.08474655869805336,41.86363636363636,16.65787977909992,99.39046363636362,8.342661445845684,3.3751891329179196,21.71814256197799,52.0,20.47496790757381,127.6,32.0,10.273161904761904,72.63,0.4099999999999986,0.043351721514171535,0.9300766260837756,0.9568817363059064,0.7152534413019467,0.0006008839027643999
